fraud_probability,is_anomaly,is_fraud
-0.5343760010049488,-0.3312323022986012,0
1.8752918338958338,3.0190292222722723,1
-0.5336608943721847,-0.3312323022986012,0
-0.5342480080913943,-0.3312323022986012,0
-0.5344261639024537,-0.3312323022986012,0
1.8797916919579079,3.0190292222722723,1
-0.5339125354943672,-0.3312323022986012,0
-0.5341044508169113,-0.3312323022986012,0
-0.534284547252696,-0.3312323022986012,0
-0.5341733314363052,-0.3312323022986012,0
-0.534328133156556,-0.3312323022986012,0
1.8799083718837857,-0.3312323022986012,1
-0.5335625595922439,-0.3312323022986012,0
-0.5341944202416629,-0.3312323022986012,0
-0.5331987495426467,-0.3312323022986012,0
-0.5344318096748593,-0.3312323022986012,0
-0.5342625359261294,-0.3312323022986012,0
1.8798962164268223,3.0190292222722723,1
1.8795238081711867,-0.3312323022986012,1
-0.5344102841709627,-0.3312323022986012,0
1.8799082149388033,-0.3312323022986012,1
-0.5343248115742333,-0.3312323022986012,0
-0.5343527252313824,-0.3312323022986012,0
-0.5339793385091367,-0.3312323022986012,0
-0.5340507348738188,-0.3312323022986012,0
-0.5341925160982495,-0.3312323022986012,0
-0.5344388638042009,-0.3312323022986012,0
-0.5330400324597661,-0.3312323022986012,0
1.879861792562058,3.0190292222722723,1
-0.5332838178476715,-0.3312323022986012,0
1.8798657592775352,3.0190292222722723,1
1.8785658615484853,3.0190292222722723,1
-0.5337651948642808,-0.3312323022986012,0
1.8799082626001964,-0.3312323022986012,1
-0.534167465584684,-0.3312323022986012,0
1.8798847787637374,-0.3312323022986012,1
-0.5344477436241198,-0.3312323022986012,0
-0.5343144023979983,-0.3312323022986012,0
1.7957221868905875,-0.3312323022986012,1
-0.5344336819512905,-0.3312323022986012,0
-0.5343618888047366,-0.3312323022986012,0
1.877617814112602,-0.3312323022986012,1
-0.5342177922454925,-0.3312323022986012,0
1.8798171745424892,3.0190292222722723,1
1.879905451808672,3.0190292222722723,1
-0.5343782188039391,-0.3312323022986012,0
-0.5336145974476937,-0.3312323022986012,0
1.8798135315478595,3.0190292222722723,1
-0.5335767667212977,-0.3312323022986012,0
-0.5315380311683368,-0.3312323022986012,0
-0.5343991866981319,-0.3312323022986012,0
-0.5342847667939747,-0.3312323022986012,0
-0.5341002629236957,-0.3312323022986012,0
-0.5344657518488345,-0.3312323022986012,0
1.8798516280647133,-0.3312323022986012,1
-0.5288968866101504,-0.3312323022986012,0
-0.5332287118226432,-0.3312323022986012,0
-0.5330683278986691,-0.3312323022986012,0
-0.5268900030077509,-0.3312323022986012,0
-0.5343372698444527,-0.3312323022986012,0
1.8799022932299367,3.0190292222722723,1
-0.53218312702831,-0.3312323022986012,0
1.8798647525051806,3.0190292222722723,1
1.8798707917099986,3.0190292222722723,1
-0.5342623389826461,-0.3312323022986012,0
-0.5344149800071746,-0.3312323022986012,0
-0.5344226646098492,-0.3312323022986012,0
-0.5340636396254973,-0.3312323022986012,0
1.8798327165626159,-0.3312323022986012,1
1.8755741339039849,-0.3312323022986012,1
-0.534389708956977,-0.3312323022986012,0
-0.5344282256799334,-0.3312323022986012,0
-0.5338373024698404,-0.3312323022986012,0
-0.5338992503262586,-0.3312323022986012,0
-0.5344274356521895,-0.3312323022986012,0
1.8608060812702945,-0.3312323022986012,1
-0.5343364756634867,-0.3312323022986012,0
1.8799019269195318,-0.3312323022986012,1
1.8799077671197513,-0.3312323022986012,1
-0.5343019795384442,-0.3312323022986012,0
-0.5342944912301213,-0.3312323022986012,0
-0.5343041147572491,-0.3312323022986012,0
-0.5343457756973047,-0.3312323022986012,0
1.8799084379414406,-0.3312323022986012,1
-0.5340074859581301,-0.3312323022986012,0
1.8794909386977443,-0.3312323022986012,1
-0.5342651564180085,-0.3312323022986012,0
-0.534206555711633,-0.3312323022986012,0
-0.5341804853044179,-0.3312323022986012,0
1.8798454679887773,3.0190292222722723,1
-0.5344649853049676,-0.3312323022986012,0
-0.5343261461259098,-0.3312323022986012,0
-0.5342045582577555,-0.3312323022986012,0
-0.5344546353358569,-0.3312323022986012,0
-0.5344511999487638,-0.3312323022986012,0
-0.5342872799905178,-0.3312323022986012,0
1.879866740844356,3.0190292222722723,1
-0.5303029785537675,-0.3312323022986012,0
-0.5343144008757282,-0.3312323022986012,0
-0.5342730612577166,-0.3312323022986012,0
1.8799076126132492,-0.3312323022986012,1
-0.5343027105495906,-0.3312323022986012,0
-0.534360849936998,-0.3312323022986012,0
-0.5342231018969055,-0.3312323022986012,0
-0.5341406256781164,-0.3312323022986012,0
-0.5341664533179055,-0.3312323022986012,0
-0.5344551517979409,-0.3312323022986012,0
-0.5344533606019725,3.0190292222722723,0
-0.5337556643533109,-0.3312323022986012,0
-0.522909255585744,-0.3312323022986012,0
1.8798963854437905,-0.3312323022986012,1
-0.5305380619932878,-0.3312323022986012,0
-0.5341860058995508,3.0190292222722723,0
-0.5342395668781331,-0.3312323022986012,0
-0.5344229605360753,-0.3312323022986012,0
1.8758207407861842,3.0190292222722723,1
-0.5337078713940915,-0.3312323022986012,0
-0.5344560399120594,-0.3312323022986012,0
-0.5344384407162448,-0.3312323022986012,0
1.8798789896608683,-0.3312323022986012,1
-0.5342528689344145,-0.3312323022986012,0
-0.5342367347257273,-0.3312323022986012,0
-0.5343973441469367,-0.3312323022986012,0
-0.5343556069431791,-0.3312323022986012,0
1.8799066543441454,3.0190292222722723,1
-0.534337323919162,-0.3312323022986012,0
1.8788843138657003,-0.3312323022986012,1
-0.5342884752790336,-0.3312323022986012,0
-0.5340959605618715,3.0190292222722723,0
-0.5341864224970667,-0.3312323022986012,0
-0.5344162448632502,-0.3312323022986012,0
-0.5340371818448307,-0.3312323022986012,0
-0.5344213477516003,-0.3312323022986012,0
1.8795442577086685,3.0190292222722723,1
-0.5337720646544142,-0.3312323022986012,0
-0.5339234889953192,-0.3312323022986012,0
-0.5298837190117274,-0.3312323022986012,0
1.873010145504169,-0.3312323022986012,1
-0.5341568783893036,-0.3312323022986012,0
-0.5344160126924544,-0.3312323022986012,0
-0.5344528290735945,-0.3312323022986012,0
-0.5328902498887624,-0.3312323022986012,0
1.8796965011369955,3.0190292222722723,1
-0.5344525790587981,-0.3312323022986012,0
-0.5342521042551921,-0.3312323022986012,0
1.879901744044529,-0.3312323022986012,1
-0.5344418598078298,-0.3312323022986012,0
-0.5344261743333113,-0.3312323022986012,0
-0.5324629460068173,-0.3312323022986012,0
-0.5344305433476361,-0.3312323022986012,0
-0.5275094252441739,-0.3312323022986012,0
-0.534420638074789,-0.3312323022986012,0
-0.5339621517572063,-0.3312323022986012,0
1.879906906744757,3.0190292222722723,1
-0.5343407658905386,-0.3312323022986012,0
-0.5341684376288998,-0.3312323022986012,0
1.8799084376544388,3.0190292222722723,1
1.8789173538993922,-0.3312323022986012,1
-0.5340734184094792,-0.3312323022986012,0
-0.534358778527486,-0.3312323022986012,0
-0.5340142285561795,-0.3312323022986012,0
-0.5344453954202144,-0.3312323022986012,0
-0.5343804366035538,-0.3312323022986012,0
-0.5343538052582311,-0.3312323022986012,0
-0.534198725124373,-0.3312323022986012,0
1.8799003336205418,-0.3312323022986012,1
-0.534398662684417,-0.3312323022986012,0
-0.5341129806841904,-0.3312323022986012,0
-0.5327665105900827,-0.3312323022986012,0
-0.533233112750129,-0.3312323022986012,0
-0.5341890771638699,-0.3312323022986012,0
1.8796401804387552,3.0190292222722723,1
-0.5342120255647865,-0.3312323022986012,0
-0.534350507134997,3.0190292222722723,0
-0.5342189594077371,-0.3312323022986012,0
-0.534395565029933,-0.3312323022986012,0
-0.5237799400035691,-0.3312323022986012,0
1.8798465605552328,3.0190292222722723,1
-0.5344697524075592,-0.3312323022986012,0
-0.5334839714962742,-0.3312323022986012,0
-0.5344243743725539,-0.3312323022986012,0
-0.5344757078423256,-0.3312323022986012,0
-0.532800510010796,-0.3312323022986012,0
1.8799069079393416,3.0190292222722723,1
-0.534436505564369,-0.3312323022986012,0
-0.5344120011976984,-0.3312323022986012,0
1.8799082812322037,3.0190292222722723,1
-0.5344471622666377,-0.3312323022986012,0
-0.5332884836464917,-0.3312323022986012,0
1.8798906497747043,-0.3312323022986012,1
1.879813215121564,-0.3312323022986012,1
-0.5328210582474212,-0.3312323022986012,0
1.879889349637982,3.0190292222722723,1
1.8794118498854713,-0.3312323022986012,1
1.7320861816444189,3.0190292222722723,1
1.8740295037465422,-0.3312323022986012,1
1.8799084559230572,-0.3312323022986012,1
-0.5343631543946789,-0.3312323022986012,0
-0.5344738503949512,-0.3312323022986012,0
-0.5342446095877104,-0.3312323022986012,0
1.8799023217668942,-0.3312323022986012,1
1.879879950529002,-0.3312323022986012,1
-0.5344445574688463,-0.3312323022986012,0
-0.5344288031325611,-0.3312323022986012,0
-0.5294119627310206,-0.3312323022986012,0
-0.5343764898053368,-0.3312323022986012,0
-0.5344703792418086,-0.3312323022986012,0
-0.5340871744397383,-0.3312323022986012,0
-0.5325635963335488,-0.3312323022986012,0
1.7221294369109887,-0.3312323022986012,1
-0.5344512412299374,-0.3312323022986012,0
-0.5334672825995664,-0.3312323022986012,0
-0.5342480633348571,-0.3312323022986012,0
-0.5321370736268325,-0.3312323022986012,0
-0.5339945578703215,-0.3312323022986012,0
1.8788160437321892,-0.3312323022986012,1
-0.5331655418999148,-0.3312323022986012,0
-0.5341955320493057,-0.3312323022986012,0
1.8798717505403013,3.0190292222722723,1
1.8799055850273432,3.0190292222722723,1
1.8799083750574328,-0.3312323022986012,1
-0.5341379052726163,-0.3312323022986012,0
-0.5342087489310818,-0.3312323022986012,0
-0.5339346337313662,-0.3312323022986012,0
1.879896982048074,-0.3312323022986012,1
1.8799067535065783,-0.3312323022986012,1
-0.5342596753538471,-0.3312323022986012,0
1.8799084300168363,-0.3312323022986012,1
-0.5339793165827446,-0.3312323022986012,0
-0.5344421000992526,-0.3312323022986012,0
-0.5344451924533759,-0.3312323022986012,0
-0.5342166736015429,-0.3312323022986012,0
-0.5312820369867569,-0.3312323022986012,0
-0.5344619514234892,-0.3312323022986012,0
1.8788539895236684,-0.3312323022986012,1
-0.5344585782328017,-0.3312323022986012,0
-0.5344490729011888,-0.3312323022986012,0
-0.5344508126136596,-0.3312323022986012,0
-0.5329472909187157,-0.3312323022986012,0
-0.5333479352063812,-0.3312323022986012,0
-0.5343435172378572,-0.3312323022986012,0
1.8799014074683877,3.0190292222722723,1
-0.5342413518002914,-0.3312323022986012,0
-0.5343211966906264,3.0190292222722723,0
-0.5338607641184164,-0.3312323022986012,0
-0.5344560653783845,-0.3312323022986012,0
-0.5323268475110219,-0.3312323022986012,0
-0.5344122862301747,-0.3312323022986012,0
1.8799079375520205,3.0190292222722723,1
-0.5344508551571824,-0.3312323022986012,0
-0.5341127443653836,-0.3312323022986012,0
-0.5341618401209973,-0.3312323022986012,0
-0.534350168204602,-0.3312323022986012,0
1.879817580491601,3.0190292222722723,1
-0.5337777065774975,-0.3312323022986012,0
-0.5339734762938283,-0.3312323022986012,0
-0.5333015755564374,-0.3312323022986012,0
-0.5344509315874982,-0.3312323022986012,0
-0.5337699966369656,-0.3312323022986012,0
-0.5342818845576637,3.0190292222722723,0
-0.5338169327230889,-0.3312323022986012,0
-0.5343645420739658,-0.3312323022986012,0
-0.5344622492596574,-0.3312323022986012,0
1.8784106861414998,3.0190292222722723,1
-0.5344011677534597,-0.3312323022986012,0
-0.534015914239992,-0.3312323022986012,0
-0.5341932121440233,-0.3312323022986012,0
-0.5344231494426191,-0.3312323022986012,0
-0.5342864327207861,-0.3312323022986012,0
-0.5343856715431138,-0.3312323022986012,0
-0.534216680823495,-0.3312323022986012,0
-0.5342965354238239,-0.3312323022986012,0
-0.5344655397059779,-0.3312323022986012,0
-0.5342446285462334,-0.3312323022986012,0
-0.5340564860265427,-0.3312323022986012,0
-0.5344477741262138,-0.3312323022986012,0
1.8782194884949523,3.0190292222722723,1
-0.5343783598047801,-0.3312323022986012,0
-0.5343405718916259,-0.3312323022986012,0
-0.5335950454959467,-0.3312323022986012,0
-0.533628905537224,-0.3312323022986012,0
-0.5331827314797245,-0.3312323022986012,0
-0.5331071200054098,-0.3312323022986012,0
-0.5341030430461,-0.3312323022986012,0
1.8799028005965854,3.0190292222722723,1
-0.5344641110510656,-0.3312323022986012,0
-0.53360937058613,3.0190292222722723,0
1.8799081422493424,-0.3312323022986012,1
-0.5331298297725667,-0.3312323022986012,0
1.8794908807939459,3.0190292222722723,1
1.8797562270539756,-0.3312323022986012,1
1.8799064321614531,-0.3312323022986012,1
-0.5343936011602705,-0.3312323022986012,0
-0.5343652204220292,-0.3312323022986012,0
-0.5340963634805642,-0.3312323022986012,0
-0.5344478078905958,-0.3312323022986012,0
-0.5340854612049947,-0.3312323022986012,0
-0.5343183343527935,-0.3312323022986012,0
-0.5341657482076567,-0.3312323022986012,0
-0.5253476710402725,-0.3312323022986012,0
-0.5330345162716581,-0.3312323022986012,0
-0.5338733932649273,-0.3312323022986012,0
-0.5340573969886309,-0.3312323022986012,0
-0.5336857727780742,-0.3312323022986012,0
1.8796446747694966,3.0190292222722723,1
-0.5344318598734706,-0.3312323022986012,0
-0.5344058301070397,-0.3312323022986012,0
1.8597342669902721,3.0190292222722723,1
1.8797691519259716,3.0190292222722723,1
-0.5306898668500072,-0.3312323022986012,0
-0.5344536622389291,-0.3312323022986012,0
-0.5341593688744434,-0.3312323022986012,0
-0.5340390424277411,-0.3312323022986012,0
1.8798973481743821,3.0190292222722723,1
-0.5344424221355566,-0.3312323022986012,0
-0.5344566544895865,-0.3312323022986012,0
1.8797915939132341,3.0190292222722723,1
-0.5343786846687,-0.3312323022986012,0
-0.5344416445819326,-0.3312323022986012,0
-0.5343739242900201,-0.3312323022986012,0
-0.5337160008153023,-0.3312323022986012,0
1.879908457442549,-0.3312323022986012,1
1.8799082024531932,-0.3312323022986012,1
-0.5343638946948833,-0.3312323022986012,0
-0.5338192726348336,-0.3312323022986012,0
-0.5344281364670784,-0.3312323022986012,0
-0.533536862420415,-0.3312323022986012,0
-0.5343434899337061,-0.3312323022986012,0
-0.5340139523001166,-0.3312323022986012,0
1.879906516122556,3.0190292222722723,1
-0.5329522299062054,-0.3312323022986012,0
-0.5343185386353783,-0.3312323022986012,0
-0.5343070133773512,-0.3312323022986012,0
1.8798566057988526,3.0190292222722723,1
-0.5341841968794606,-0.3312323022986012,0
1.8798923219503927,-0.3312323022986012,1
-0.5342646631321638,-0.3312323022986012,0
-0.5342829763329496,-0.3312323022986012,0
-0.5027898052154604,-0.3312323022986012,0
1.879887846191262,-0.3312323022986012,1
-0.5343404284253319,-0.3312323022986012,0
-0.5344268389222834,-0.3312323022986012,0
-0.5313013993605564,-0.3312323022986012,0
-0.5341969822837415,-0.3312323022986012,0
1.869032314956015,-0.3312323022986012,1
1.8799002798333253,-0.3312323022986012,1
1.879899486597725,3.0190292222722723,1
-0.5344667944210004,-0.3312323022986012,0
1.8799082530266726,-0.3312323022986012,1
-0.5342554468969644,-0.3312323022986012,0
-0.5336210058381765,-0.3312323022986012,0
-0.5341834569581388,-0.3312323022986012,0
-0.534395073220124,-0.3312323022986012,0
-0.5341181858752513,-0.3312323022986012,0
-0.5215284238208926,-0.3312323022986012,0
1.867415822593624,3.0190292222722723,1
-0.5330958202223082,-0.3312323022986012,0
-0.5322186426682625,-0.3312323022986012,0
-0.5343882436845262,-0.3312323022986012,0
1.8799082785095842,-0.3312323022986012,1
-0.5342648681079492,-0.3312323022986012,0
-0.5342780700481682,-0.3312323022986012,0
1.8798599235103812,-0.3312323022986012,1
-0.5344474420270766,-0.3312323022986012,0
-0.5343115820069293,-0.3312323022986012,0
-0.5335405711879517,-0.3312323022986012,0
-0.5340077768475039,-0.3312323022986012,0
-0.5343997650589204,-0.3312323022986012,0
-0.5343826450218808,-0.3312323022986012,0
-0.5343498353632851,3.0190292222722723,0
-0.5344287609700575,-0.3312323022986012,0
1.8798689288824224,-0.3312323022986012,1
1.8793219249022821,-0.3312323022986012,1
-0.5341055432542366,-0.3312323022986012,0
-0.5334397680662522,-0.3312323022986012,0
-0.5342978461928599,-0.3312323022986012,0
-0.5344100130692329,-0.3312323022986012,0
-0.5343952516413829,-0.3312323022986012,0
1.8797781224161754,-0.3312323022986012,1
-0.5343549517982263,-0.3312323022986012,0
-0.534433351162753,-0.3312323022986012,0
-0.5325985065295068,-0.3312323022986012,0
-0.5342324829933666,-0.3312323022986012,0
-0.5344680557234166,-0.3312323022986012,0
-0.5163858279086275,-0.3312323022986012,0
-0.5343901165794579,3.0190292222722723,0
-0.5341540797431121,-0.3312323022986012,0
-0.5343933845939273,-0.3312323022986012,0
-0.534454245243787,3.0190292222722723,0
-0.5312464326101372,-0.3312323022986012,0
-0.5342873723168875,-0.3312323022986012,0
-0.5344037293632445,-0.3312323022986012,0
-0.534384945215487,-0.3312323022986012,0
-0.5338776548347255,-0.3312323022986012,0
1.8798840271309667,-0.3312323022986012,1
-0.5343636440390948,-0.3312323022986012,0
-0.5341271808685486,-0.3312323022986012,0
-0.5339908984870831,-0.3312323022986012,0
-0.53413319429677,-0.3312323022986012,0
-0.5342821272297644,-0.3312323022986012,0
-0.5332580834009635,-0.3312323022986012,0
-0.534288960947115,-0.3312323022986012,0
-0.5341935203561555,-0.3312323022986012,0
-0.5344485882447789,-0.3312323022986012,0
-0.5343470230801959,-0.3312323022986012,0
-0.5243492723802639,-0.3312323022986012,0
1.879907555022303,3.0190292222722723,1
-0.5343781499413686,-0.3312323022986012,0
-0.534396075360107,-0.3312323022986012,0
-0.5342934655370492,-0.3312323022986012,0
-0.5344184708999435,-0.3312323022986012,0
1.8741819450516184,-0.3312323022986012,1
-0.5339351226385847,-0.3312323022986012,0
-0.5343087636672289,-0.3312323022986012,0
-0.5341400570234911,-0.3312323022986012,0
-0.5343700961812609,-0.3312323022986012,0
-0.5342843733220625,-0.3312323022986012,0
1.8713282648327008,-0.3312323022986012,1
-0.5321433799295734,-0.3312323022986012,0
-0.5343438532759451,-0.3312323022986012,0
1.8798643177045684,-0.3312323022986012,1
1.8799041544403923,-0.3312323022986012,1
-0.5343405881481992,-0.3312323022986012,0
-0.5340816594989242,-0.3312323022986012,0
-0.5340115385816052,-0.3312323022986012,0
-0.5344227834389595,-0.3312323022986012,0
-0.5343630562731101,-0.3312323022986012,0
1.8795342985925403,-0.3312323022986012,1
-0.53414772806754,-0.3312323022986012,0
-0.5344595296345982,-0.3312323022986012,0
-0.5330962062413603,-0.3312323022986012,0
-0.5342921022630499,-0.3312323022986012,0
-0.5333997846518758,-0.3312323022986012,0
-0.5301174712149939,-0.3312323022986012,0
-0.5344131668179231,-0.3312323022986012,0
-0.5343613015004739,-0.3312323022986012,0
-0.534352638259935,-0.3312323022986012,0
1.8799079760021649,-0.3312323022986012,1
-0.4929660433700569,-0.3312323022986012,0
-0.5318841861033655,-0.3312323022986012,0
-0.5341616494541669,-0.3312323022986012,0
1.8780050598515108,3.0190292222722723,1
-0.5270926611636088,-0.3312323022986012,0
0.26055211450017024,-0.3312323022986012,1
-0.5333192397748187,-0.3312323022986012,0
-0.5338824597114256,-0.3312323022986012,0
-0.5344085070608445,-0.3312323022986012,0
-0.5343719044004169,-0.3312323022986012,0
1.8798817821411329,-0.3312323022986012,1
-0.5343167198221818,-0.3312323022986012,0
-0.5337196083679472,-0.3312323022986012,0
-0.5340571123903244,-0.3312323022986012,0
-0.5340274391050328,-0.3312323022986012,0
-0.534116448827359,-0.3312323022986012,0
-0.5341773578227639,-0.3312323022986012,0
-0.5341441356073781,-0.3312323022986012,0
-0.5334922250136243,-0.3312323022986012,0
-0.5344308689201398,-0.3312323022986012,0
1.8765448277935814,-0.3312323022986012,1
-0.5344539977878981,-0.3312323022986012,0
-0.5344068753405264,-0.3312323022986012,0
-0.534438257085772,-0.3312323022986012,0
1.8799011145644202,3.0190292222722723,1
-0.5340274728906278,-0.3312323022986012,0
-0.5280849647520317,-0.3312323022986012,0
1.8790592723459827,-0.3312323022986012,1
-0.5343745455616739,-0.3312323022986012,0
1.8799081528169195,3.0190292222722723,1
-0.5231744423158566,-0.3312323022986012,0
-0.5329490121344417,-0.3312323022986012,0
-0.5343199140176247,-0.3312323022986012,0
-0.5343583021243711,-0.3312323022986012,0
-0.5334908200342093,-0.3312323022986012,0
-0.5343171178252951,-0.3312323022986012,0
-0.533898679265865,-0.3312323022986012,0
-0.5342024124594531,-0.3312323022986012,0
-0.5307359372230244,-0.3312323022986012,0
-0.5341860049572431,-0.3312323022986012,0
-0.5344135720051548,-0.3312323022986012,0
-0.5343992286283115,-0.3312323022986012,0
-0.5174452548246361,-0.3312323022986012,0
1.879027688668864,3.0190292222722723,1
-0.5342400773921997,-0.3312323022986012,0
-0.5340714728415558,-0.3312323022986012,0
1.8799083930673324,3.0190292222722723,1
-0.5342373928855126,-0.3312323022986012,0
-0.5340551463776569,-0.3312323022986012,0
-0.5344074350887779,-0.3312323022986012,0
-0.5312978062711291,-0.3312323022986012,0
-0.5344140957881331,-0.3312323022986012,0
-0.5339648571345335,-0.3312323022986012,0
1.8798559178300045,3.0190292222722723,1
-0.5261333602933981,-0.3312323022986012,0
-0.5344474028448192,-0.3312323022986012,0
-0.5343841581314858,-0.3312323022986012,0
-0.5333481023895928,-0.3312323022986012,0
-0.5342929291166278,-0.3312323022986012,0
-0.5337714844783908,-0.3312323022986012,0
-0.5342709426182495,-0.3312323022986012,0
-0.534276638580705,3.0190292222722723,0
-0.5343366610689582,-0.3312323022986012,0
1.8795644943055,-0.3312323022986012,1
-0.5341450033155789,-0.3312323022986012,0
-0.5340778343247367,-0.3312323022986012,0
-0.5340851858608822,-0.3312323022986012,0
1.8796088680470031,-0.3312323022986012,1
-0.5343284299170279,-0.3312323022986012,0
-0.5336683458901507,-0.3312323022986012,0
-0.53444031171331,-0.3312323022986012,0
-0.5319141044270648,-0.3312323022986012,0
-0.534440704174956,-0.3312323022986012,0
-0.5343780373829821,-0.3312323022986012,0
-0.5319794452475596,-0.3312323022986012,0
-0.5341184062450782,-0.3312323022986012,0
-0.5344059467452382,-0.3312323022986012,0
-0.5339551465652439,-0.3312323022986012,0
-0.5343242993792992,-0.3312323022986012,0
-0.5343259462963129,-0.3312323022986012,0
-0.5336047443651395,-0.3312323022986012,0
1.879418474480376,-0.3312323022986012,1
-0.5344148168851133,-0.3312323022986012,0
-0.5339863286434919,-0.3312323022986012,0
-0.5339586839598485,-0.3312323022986012,0
-0.5339574917219081,-0.3312323022986012,0
-0.5327808805825744,-0.3312323022986012,0
1.879792874817785,3.0190292222722723,1
-0.5343364362679933,-0.3312323022986012,0
-0.5316816365859511,-0.3312323022986012,0
1.8798899988402604,-0.3312323022986012,1
-0.5274746092278807,-0.3312323022986012,0
-0.5331889664428185,-0.3312323022986012,0
-0.5341518949002309,-0.3312323022986012,0
-0.5343107180674956,-0.3312323022986012,0
1.8799082245144072,-0.3312323022986012,1
-0.5344676576476312,-0.3312323022986012,0
-0.5344142995491867,-0.3312323022986012,0
1.8799073529920074,3.0190292222722723,1
1.8793325471351379,3.0190292222722723,1
-0.5344742059266802,-0.3312323022986012,0
-0.5344707149993224,-0.3312323022986012,0
1.8798446394306378,3.0190292222722723,1
-0.5342876584423312,-0.3312323022986012,0
-0.5241699222593619,-0.3312323022986012,0
-0.5340310873337232,-0.3312323022986012,0
-0.5338111513365853,-0.3312323022986012,0
-0.5249486649468135,-0.3312323022986012,0
-0.5343837049952542,-0.3312323022986012,0
-0.5339272437422307,-0.3312323022986012,0
-0.5343618434800806,-0.3312323022986012,0
-0.5339688439623904,-0.3312323022986012,0
1.8797861853389601,-0.3312323022986012,1
-0.5344193928549267,-0.3312323022986012,0
-0.534171231824167,-0.3312323022986012,0
-0.5340215579052794,-0.3312323022986012,0
-0.5343948866332017,-0.3312323022986012,0
-0.5343026582537777,-0.3312323022986012,0
-0.534076903423931,-0.3312323022986012,0
-0.5343899272696232,-0.3312323022986012,0
-0.5342743680621044,-0.3312323022986012,0
-0.534053754333733,-0.3312323022986012,0
-0.5342857235903449,-0.3312323022986012,0
-0.5342986869767687,-0.3312323022986012,0
-0.5344717025169746,-0.3312323022986012,0
1.8763470688749346,3.0190292222722723,1
-0.5340601168881831,-0.3312323022986012,0
1.8799074576954613,3.0190292222722723,1
-0.5331410215306926,3.0190292222722723,0
-0.53434697423402,-0.3312323022986012,0
1.8797874442071394,-0.3312323022986012,1
-0.5339903306461093,-0.3312323022986012,0
-0.5343060681143267,3.0190292222722723,0
-0.5341516182494256,-0.3312323022986012,0
-0.5344111659894841,-0.3312323022986012,0
-0.5341032765064501,-0.3312323022986012,0
-0.5341588819142395,-0.3312323022986012,0
-0.5342781039524633,-0.3312323022986012,0
-0.5344480273109113,-0.3312323022986012,0
1.8798457595808247,-0.3312323022986012,1
-0.534200210410197,-0.3312323022986012,0
-0.5344172219979972,-0.3312323022986012,0
1.8792013715117624,3.0190292222722723,1
-0.5342567659833509,-0.3312323022986012,0
-0.5340947222278337,-0.3312323022986012,0
-0.5344702007657814,-0.3312323022986012,0
-0.5342524258439066,-0.3312323022986012,0
1.8799041034364978,3.0190292222722723,1
1.8799084436929367,-0.3312323022986012,1
-0.5343879000358547,-0.3312323022986012,0
-0.534378685384015,-0.3312323022986012,0
-0.5341513062920916,-0.3312323022986012,0
-0.5333922951921503,-0.3312323022986012,0
-0.5339774919456248,-0.3312323022986012,0
-0.5331245844783234,-0.3312323022986012,0
-0.534321198725569,-0.3312323022986012,0
-0.5341231087643813,-0.3312323022986012,0
-0.533094666801856,-0.3312323022986012,0
1.879906658739673,-0.3312323022986012,1
-0.5344408876993206,-0.3312323022986012,0
-0.5335160958210845,-0.3312323022986012,0
-0.5344685245436057,-0.3312323022986012,0
-0.53430977543877,-0.3312323022986012,0
1.8796513062866516,-0.3312323022986012,1
-0.5343673375270774,-0.3312323022986012,0
-0.5344557032931583,-0.3312323022986012,0
-0.5344124559586353,-0.3312323022986012,0
-0.5342077884782278,-0.3312323022986012,0
-0.5340493590508659,-0.3312323022986012,0
-0.5341744870757419,-0.3312323022986012,0
-0.5342699044904365,-0.3312323022986012,0
-0.5338175021082157,-0.3312323022986012,0
-0.5340879221810276,-0.3312323022986012,0
-0.5341823763167526,-0.3312323022986012,0
-0.5343886148085768,-0.3312323022986012,0
-0.5341228467416366,-0.3312323022986012,0
-0.5339395836182024,-0.3312323022986012,0
1.8799036101137403,3.0190292222722723,1
1.8799074757697893,-0.3312323022986012,1
-0.5341562784373276,-0.3312323022986012,0
-0.5337197929505803,-0.3312323022986012,0
-0.5343759939733631,-0.3312323022986012,0
-0.5341774410203646,-0.3312323022986012,0
1.8799063653226533,-0.3312323022986012,1
-0.5343690862842844,-0.3312323022986012,0
-0.5341012275679806,-0.3312323022986012,0
1.879449502660377,3.0190292222722723,1
-0.5323734010621463,-0.3312323022986012,0
-0.5340452670416194,-0.3312323022986012,0
1.8799082967946872,-0.3312323022986012,1
-0.534150364702249,-0.3312323022986012,0
1.8799040434403131,-0.3312323022986012,1
-0.533925168835328,-0.3312323022986012,0
-0.5342980376916223,-0.3312323022986012,0
-0.5339902349148451,-0.3312323022986012,0
-0.5343891270076407,-0.3312323022986012,0
1.7583558835356183,-0.3312323022986012,1
-0.5343355487497203,-0.3312323022986012,0
-0.5344559948143786,-0.3312323022986012,0
1.8796580767279176,3.0190292222722723,1
-0.5343870808668788,-0.3312323022986012,0
-0.5339352980503168,-0.3312323022986012,0
-0.5344208460768565,-0.3312323022986012,0
1.8797424616049307,3.0190292222722723,1
-0.5343842316185069,-0.3312323022986012,0
-0.5211617081147139,-0.3312323022986012,0
-0.5343739609286615,-0.3312323022986012,0
1.879905899768101,-0.3312323022986012,1
-0.5342479846899468,-0.3312323022986012,0
1.879897759711292,-0.3312323022986012,1
1.87990412209877,3.0190292222722723,1
